japan_prefecture_code,prefecture_name,target_prediction_date,cumulative_confirmed,cumulative_confirmed_q0025,cumulative_confirmed_q0975,cumulative_deaths,cumulative_deaths_q0025,cumulative_deaths_q0975,hospitalized_patients,hospitalized_patients_q0025,hospitalized_patients_q0975,recovered,recovered_q0025,recovered_q0975,cumulative_confirmed_ground_truth,cumulative_deaths_ground_truth,hospitalized_patients_ground_truth,recovered_ground_truth,forecast_date,new_deaths,new_confirmed,new_deaths_ground_truth,new_confirmed_ground_truth,prefecture_name_kanji
JP-22,SHIZUOKA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,静岡県
JP-22,SHIZUOKA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,静岡県
JP-22,SHIZUOKA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,静岡県
JP-23,AICHI,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,愛知県
JP-23,AICHI,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,愛知県
JP-23,AICHI,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,愛知県
JP-23,AICHI,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,愛知県
JP-23,AICHI,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-23,AICHI,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,愛知県
JP-24,MIE,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,三重県
JP-24,MIE,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-24,MIE,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,三重県
JP-24,MIE,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,三重県
JP-25,SHIGA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,滋賀県
JP-25,SHIGA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,滋賀県
JP-25,SHIGA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,滋賀県
JP-25,SHIGA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,滋賀県
JP-25,SHIGA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,滋賀県
JP-25,SHIGA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,滋賀県
JP-26,KYOTO,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,京都府
JP-26,KYOTO,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,京都府
JP-26,KYOTO,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,京都府
JP-26,KYOTO,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,京都府
JP-26,KYOTO,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,FALSE,京都府
JP-26,KYOTO,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-26,KYOTO,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,京都府
JP-27,OSAKA,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2020-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-27,OSAKA,2021-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,大阪府
JP-28,HYOGO,2020-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,TRUE,NA,兵庫県
JP-28,HYOGO,2020-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,FALSE,NA,兵庫県
JP-28,HYOGO,2020-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,兵庫県
JP-28,HYOGO,2020-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-01-08,NA,NA,NA,NA,兵庫県
